07:09,10.280555452
07:19,10.363430815
07:29,13.1461782694
07:39,12.4411806819
07:49,10
07:59,11.0025899491
08:09,11.1672731776
08:19,12.9503752312
08:29,12.326880464
08:39,13.6952926614
08:49,10.0157090977
08:59,11.7508263515
09:09,14.5610599788
09:19,12.7326958056
09:29,13.0465162105
09:39,13.3192886846
09:49,13.390531793
09:59,13.4094352985
10:09,12.4181013068
10:19,16.0135655567
10:29,15.3326724847
10:39,13.6747741827
10:49,18.3374844932
10:59,13.9932666666
11:09,20.5548337709
11:19,19.7297496752
11:29,22.5074896215
11:39,21.5791697051
11:49,19.1703271515
11:59,15.8409325826
12:09,12.858881839
12:19,21.6232864707
12:29,21.5561029871
12:39,22.2632568358
12:49,21.718141413
12:59,26.2271672886
13:09,18.7658174161
13:19,18.9240077726
13:29,17.2963929914
13:39,22.7847069382
13:49,13.9954124784
13:59,21.3744075038
14:09,12.7120405819
14:19,20.2511635444
14:29,15.237551581
14:39,20.4346549483
14:49,17.5627824038
14:59,17.1619187252
15:09,15.152508273
15:19,20.7422543474
15:29,12.3354730833
15:39,12.5827847934
15:49,15.1695353262
15:59,15.8524771285
16:09,14.6366662415
16:19,16.7994545987
16:29,20.330506167
16:39,13.7931364831
16:49,14.2290229608
16:59,13.2792731529
17:09,20.9933395097
17:19,18.7597373663
17:29,19.2546964364
17:39,21.5176188292
17:49,17.5910623265
17:59,15.332410205
18:09,20.7191544608
18:19,20.8239821583
18:29,23.8469142277
18:39,21.4675407995
18:49,19.621167281
18:59,20.0542591526
19:09,25.037500135
19:19,15.7449698865
19:29,18.9947458507
19:39,19.0664543628
19:49,22.050493605
19:59,18.7368367695
20:09,13.8988014238
20:19,12.2983406993
20:29,16.282900036
20:39,17.6026207723
20:49,13.716896187
20:59,16.7611322146
21:09,10
21:19,11.9236166234
21:29,10.6129229625
21:39,11.7375714826
21:49,11.7657311661
21:59,11.606953228
07:09,10
07:19,10
07:29,10
07:39,11.0065696277
07:49,11.3887273247
07:59,10
08:09,17.4107060563
08:19,14.3354776887
08:29,10.4693349372
08:39,12.2737453305
08:49,16.4898326751
08:59,13.7296047992
09:09,10.6794623328
09:19,13.4084404817
09:29,10
09:39,16.0862624518
09:49,13.8041958291
09:59,12.012353739
10:09,12.0212201035
10:19,10.5532064225
10:29,13.2481184051
10:39,13.1993574759
10:49,13.6982712941
10:59,15.4491513044
11:09,15.252268639
11:19,14.7200809073
11:29,28.1430487791
11:39,22.4591849024
11:49,16.3436118858
11:59,14.3675691115
12:09,21.4475622508
12:19,22.5550735511
12:29,20.7677713966
12:39,24.9232296395
12:49,22.5376675265
12:59,20.8552796594
13:09,17.5754138185
13:19,18.2876523851
13:29,21.7939005523
13:39,23.7733304908
13:49,17.1026901697
13:59,17.5887903858
14:09,13.0545718068
14:19,15.7250942563
14:29,15.4511373437
14:39,15.5390813102
14:49,15.0232924669
14:59,19.5634958583
15:09,13.0801182964
15:19,16.3732270241
15:29,13.117482902
15:39,14.3262107495
15:49,17.1178790094
15:59,14.3117791843
16:09,12.9402096301
16:19,13.89019708
16:29,26.0085360996
16:39,12.4773846685
16:49,15.7794790576
16:59,13.4178911773
17:09,23.362535036
17:19,20.7021082983
17:29,19.14576263
17:39,15.4587393037
17:49,16.6864458855
17:59,21.1869836433
18:09,18.453257789
18:19,21.421900363
18:29,20.0534431391
18:39,16.3711256991
18:49,15.5297695007
18:59,17.819362384
19:09,18.5068298361
19:19,16.4295198292
19:29,24.1566332161
19:39,18.5811030278
19:49,24.8832001555
19:59,25.9276055521
20:09,10.8126931196
20:19,14.7203028782
20:29,12.8142834456
20:39,12.3337866511
20:49,11.6221799481
20:59,14.3005499682
21:09,16.5029759179
21:19,10
21:29,10
21:39,11.9953588533
21:49,13.7443626519
21:59,12.226300501
07:09,10
07:19,11.4121558147
07:29,11.114498907
07:39,10.6479666484
07:49,10
07:59,10.5986272371
08:09,15.0184808461
08:19,14.7680995606
08:29,11.2412634075
08:39,13.3339604399
08:49,11.7388965877
08:59,14.7587595368
09:09,15.0562841483
09:19,15.6177644099
09:29,14.1377251947
09:39,11.8034411993
09:49,10.4426972463
09:59,10.4965127798
10:09,17.3767664244
10:19,12.4398560265
10:29,12.3083150398
10:39,11.1361785941
10:49,15.5186156459
10:59,17.1303711755
11:09,21.163300072
11:19,17.1916357636
11:29,21.281852237
11:39,25.7147569276
11:49,19.8277526207
11:59,13.9328542956
12:09,27.9369010542
12:19,16.6467889155
12:29,20.9161554559
12:39,19.2965139903
12:49,18.0886168313
12:59,17.1936884674
13:09,18.3399573343
13:19,26.5009444422
13:29,14.0839487554
13:39,21.2608136603
13:49,19.0808174375
13:59,26.579508457
14:09,16.1407800848
14:19,17.457941938
14:29,21.7470863509
14:39,17.0144867466
14:49,17.5707798172
14:59,16.2027591446
15:09,11.7622482304
15:19,11.7867936591
15:29,15.0388210419
15:39,15.157900241
15:49,16.1841349805
15:59,16.5189837124
16:09,11.8633631206
16:19,15.4663240628
16:29,14.9338486712
16:39,17.4802301411
16:49,13.7021783252
16:59,15.8971358663
17:09,14.8069761847
17:19,19.415526052
17:29,18.6980240554
17:39,14.3143001248
17:49,15.9855575992
17:59,21.8525711096
18:09,17.8397021508
18:19,23.1550296975
18:29,20.4780931126
18:39,22.0961510089
18:49,15.0359380382
18:59,18.2383356458
19:09,17.3646712012
19:19,15.8518477031
19:29,21.0651360214
19:39,25.9828526072
19:49,15.9222695689
19:59,27.8258499523
20:09,21.6333822863
20:19,17.0741231139
20:29,11.8878692835
20:39,16.5137750286
20:49,11.1021951783
20:59,11.1231532717
21:09,10.8570946003
21:19,13.9917389677
21:29,12.8241474631
21:39,10
21:49,11.2456531454
21:59,10
07:09,11.3549215939
07:19,12.824910112
07:29,11.8805523484
07:39,11.5312901259
07:49,10
07:59,10.3253827141
08:09,10
08:19,10.5696718199
08:29,11.0454913307
08:39,11.989240543
08:49,12.3251216376
08:59,12.6320722905
09:09,10.9939157824
09:19,13.4965264883
09:29,14.0152020895
09:39,14.7186633981
09:49,10.4702106501
09:59,13.2025544676
10:09,14.6110691902
10:19,12.4511646397
10:29,12.3295729387
10:39,18.5146763148
10:49,14.8162601248
10:59,15.6617884752
11:09,19.9840787637
11:19,18.773939963
11:29,15.5074820014
11:39,16.6314858051
11:49,15.2436720691
11:59,18.8477039503
12:09,20.4023137517
12:19,18.8450797721
12:29,22.0285604984
12:39,22.5743823109
12:49,19.228292351
12:59,18.5669580379
13:09,12.5561021646
13:19,24.9775875035
13:29,22.4123939281
13:39,15.6624171269
13:49,16.969231207
13:59,16.3868946495
14:09,16.11732071
14:19,14.6254318138
14:29,19.0273562859
14:39,19.2155934452
14:49,23.2236441055
14:59,12.888908902
15:09,12.4568819307
15:19,17.1199023496
15:29,15.2718852009
15:39,13.0651313061
15:49,14.1627447405
15:59,16.8609023275
16:09,10.6784970125
16:19,12.9736875175
16:29,14.2734393443
16:39,17.7906171881
16:49,10.8370806327
16:59,15.2776893549
17:09,14.7924818861
17:19,18.6718151167
17:29,22.973758876
17:39,20.0633368314
17:49,15.0216525462
17:59,19.3190949764
18:09,28.1739949743
18:19,16.4244125018
18:29,20.3706888315
18:39,22.4231966688
18:49,14.3314274006
18:59,19.0408969751
19:09,19.7279766062
19:19,15.1532911601
19:29,10.7365910312
19:39,17.4666770919
19:49,22.0468493526
19:59,10.7100029045
20:09,14.9612602817
20:19,13.0336729408
20:29,14.9491151118
20:39,10.2927145431
20:49,10.9575074915
20:59,12.4203847566
21:09,11.302172818
21:19,10
21:29,13.6300897003
21:39,10
21:49,10
21:59,10
07:09,11.4897774863
07:19,11.9284498567
07:29,10
07:39,10
07:49,10
07:59,10
08:09,10.8297238454
08:19,10.9485747032
08:29,11.877508281
08:39,12.3560577824
08:49,10.770701738
08:59,14.1015870606
09:09,10
09:19,16.7437805799
09:29,11.0557054506
09:39,13.1729444126
09:49,13.3485035617
09:59,12.9953508909
10:09,12.2116713126
10:19,17.0625965829
10:29,12.4668479744
10:39,12.268088988
10:49,15.5718256808
10:59,10.6733625388
11:09,21.4659441929
11:19,19.7206127157
11:29,19.0373433767
11:39,20.4382646076
11:49,24.565832628
11:59,15.4608713133
12:09,25.3328546598
12:19,29.425826502
12:29,20.3899815057
12:39,21.8425242468
12:49,23.0906044353
12:59,24.6315581057
13:09,20.8147054614
13:19,19.9885945992
13:29,22.2128562559
13:39,15.43854001
13:49,17.0390363444
13:59,11.0330641404
14:09,19.1629872005
14:19,15.0177177401
14:29,12.8013213824
14:39,12.5049686305
14:49,17.3053587965
14:59,16.2898243643
15:09,14.3784405775
15:19,13.8177851838
15:29,18.2586597676
15:39,12.6570362113
15:49,14.0475258252
15:59,11.2866746687
16:09,13.7622252679
16:19,11.1171854204
16:29,10
16:39,14.8274891562
16:49,13.0852209404
16:59,17.7847037297
17:09,18.0866499687
17:19,24.1310371178
17:29,23.3192125914
17:39,12.3863946313
17:49,21.7396535142
17:59,14.8215968726
18:09,20.0853245966
18:19,25.4363624587
18:29,13.5972235957
18:39,12.8411603241
18:49,24.0732833813
18:59,18.5065368604
19:09,15.3219161777
19:19,11.8130880138
19:29,16.7151737765
19:39,17.7044665814
19:49,22.2638396281
19:59,16.4717189159
20:09,21.5666993326
20:19,13.5159350151
20:29,16.5444933021
20:39,14.6657678994
20:49,12.1099568785
20:59,14.4055055363
21:09,12.8280662849
21:19,12.0247220526
21:29,13.1487346751
21:39,14.0910424083
21:49,10
21:59,10
07:09,11.8464267161
07:19,10
07:29,11.9907778169
07:39,10
07:49,10
07:59,13.1092119818
08:09,11.7177137854
08:19,16.0502458015
08:29,11.4539451154
08:39,10
08:49,11.458172691
08:59,10.7756069182
09:09,10.0732513698
09:19,14.1501144917
09:29,10
09:39,12.8558245053
09:49,11.2636932822
09:59,11.7106785919
10:09,14.2322131377
10:19,13.854983476
10:29,13.3287592222
10:39,13.2880786701
10:49,17.0749402869
10:59,12.36906815
11:09,15.4870511726
11:19,22.571684855
11:29,17.6115899449
11:39,15.4747914249
11:49,20.1193256253
11:59,20.1571987303
12:09,22.3125779612
12:19,22.4147764616
12:29,22.4251441913
12:39,22.6627432103
12:49,20.1900523715
12:59,16.798989186
13:09,16.8154490591
13:19,21.9165703477
13:29,13.7227103673
13:39,19.8697552987
13:49,21.3198834373
13:59,22.336581996
14:09,16.5567323422
14:19,14.4653725973
14:29,15.7931688628
14:39,23.1262781087
14:49,15.7246017676
14:59,14.8680430539
15:09,13.5534647697
15:19,10.9843826472
15:29,13.5465400567
15:39,14.7670413589
15:49,11.7419896247
15:59,16.9515397484
16:09,15.8870587831
16:19,16.749134796
16:29,11.5183548631
16:39,12.6143652299
16:49,13.7595758368
16:59,12.1799482833
17:09,16.1622750661
17:19,20.2501543757
17:29,19.9109346213
17:39,15.7319382257
17:49,15.8181089544
17:59,18.0730839275
18:09,22.3990590627
18:19,25.6499235784
18:29,17.6926640055
18:39,19.552710017
18:49,17.6660354094
18:59,20.0273183346
19:09,11.5183525199
19:19,23.9829587743
19:29,19.7740438115
19:39,15.8492619934
19:49,17.5254351038
19:59,18.3335787459
20:09,10
20:19,13.7697308774
20:29,12.6343238889
20:39,10
20:49,11.8727433857
20:59,15.0991176268
21:09,13.6592526634
21:19,14.550749567
21:29,10
21:39,11.363238983
21:49,11.0440947377
21:59,11.3760602018
07:09,11.2541903389
07:19,13.0316324434
07:29,11.3939395399
07:39,12.2343241426
07:49,10
07:59,10
08:09,11.5637666407
08:19,12.1787875302
08:29,10.9822342348
08:39,15.907289594
08:49,17.8327376568
08:59,11.3352366641
09:09,10.5719677577
09:19,14.8320065516
09:29,13.3897315896
09:39,12.3326088024
09:49,11.7789950834
09:59,11.6456377188
10:09,11.9638828184
10:19,14.6197439417
10:29,14.338173737
10:39,12.1959447883
10:49,13.0828145125
10:59,14.0870203031
11:09,16.2715622662
11:19,14.8443078795
11:29,16.8159483342
11:39,24.2347328109
11:49,12.8568700247
11:59,14.8113099503
12:09,18.764535551
12:19,15.1026713831
12:29,17.8111157486
12:39,17.3371650698
12:49,15.1697237176
12:59,25.9485420594
13:09,14.0918853993
13:19,17.117009402
13:29,18.3232299317
13:39,17.5512644803
13:49,16.008628273
13:59,23.1779614094
14:09,14.4352927759
14:19,13.919221236
14:29,18.9987221318
14:39,17.6049435127
14:49,16.441049698
14:59,18.7752488004
15:09,15.9248778716
15:19,13.3570371999
15:29,15.2930778464
15:39,15.534395834
15:49,14.4669703295
15:59,13.2890258551
16:09,15.3868981841
16:19,13.903452155
16:29,12.0498962542
16:39,16.1117874157
16:49,14.7151173425
16:59,11.814250944
17:09,15.5309942944
17:19,19.854310462
17:29,22.9683366151
17:39,22.7936405044
17:49,16.0703900778
17:59,25.650604323
18:09,25.8514574102
18:19,22.3015804828
18:29,20.8513918134
18:39,22.754427975
18:49,18.3150577237
18:59,18.6031400338
19:09,12.8249914234
19:19,18.9072600593
19:29,21.5267957493
19:39,18.6487294075
19:49,18.4816498095
19:59,20.9452245499
20:09,12.9442933765
20:19,13.7606123634
20:29,15.0297979509
20:39,17.1944326696
20:49,14.6101438485
20:59,13.1057221109
21:09,13.4047291165
21:19,10.9029481233
21:29,11.9026580351
21:39,10.5853542236
21:49,11.7568831648
21:59,10.534776925
07:09,10
07:19,10
07:29,13.86487063
07:39,10
07:49,11.04422173
07:59,11.5692846715
08:09,11.6933034806
08:19,13.1772956495
08:29,13.8608588793
08:39,11.3439103041
08:49,16.3052833012
08:59,15.8336217165
09:09,12.1943643154
09:19,10
09:29,14.2661375232
09:39,10.8026477844
09:49,11.4806879444
09:59,11.5400418989
10:09,14.5208669698
10:19,16.105226363
10:29,17.5269583921
10:39,16.3852281251
10:49,12.1843413638
10:59,12.9478929591
11:09,22.7068345735
11:19,18.7450507536
11:29,19.016861209
11:39,28.7965494854
11:49,12.8942114391
11:59,13.6911782637
12:09,22.5052582433
12:19,17.2517510734
12:29,18.8640523539
12:39,28.5142470567
12:49,22.0553649772
12:59,19.508264563
13:09,23.5965385206
13:19,27.3150108117
13:29,17.6304583119
13:39,23.3611728782
13:49,21.1290234155
13:59,20.0241856194
14:09,20.523340434
14:19,15.2031831033
14:29,14.088315758
14:39,19.9781059556
14:49,23.3395158505
14:59,27.8136413063
15:09,11.522468862
15:19,16.5836441106
15:29,13.2714917215
15:39,17.5353506802
15:49,19.0250200655
15:59,15.9159142087
16:09,15.4164180556
16:19,16.1218749969
16:29,15.8361493036
16:39,12.5337428644
16:49,14.0511248979
16:59,10.3946914956
17:09,16.7104622666
17:19,17.5776010921
17:29,17.7383642287
17:39,15.1899269337
17:49,17.5291475115
17:59,19.2036283085
18:09,25.0126135399
18:19,21.812002028
18:29,19.2222447515
18:39,20.4480737143
18:49,15.5054579226
18:59,22.3117763248
19:09,23.7578907841
19:19,18.2978050427
19:29,22.7185804979
19:39,19.0222050237
19:49,19.0278087859
19:59,20.3322257466
20:09,11.5402757848
20:19,11.3028225083
20:29,12.356531086
20:39,12.4182510597
20:49,16.5668413367
20:59,12.5214417799
21:09,12.2031775758
21:19,12.1327096027
21:29,13.4979092795
21:39,12.9676049522
21:49,10
21:59,12.1366522732
07:09,10
07:19,10
07:29,10
07:39,12.9981531784
07:49,12.1726155992
07:59,11.4893456936
08:09,15.119415906
08:19,13.4848969519
08:29,10.1036629229
08:39,10.3508570806
08:49,16.111542768
08:59,10
09:09,14.4358058265
09:19,12.8785731799
09:29,14.5719889691
09:39,12.4254988423
09:49,12.7833329819
09:59,11.7629726215
10:09,16.5394292222
10:19,10.5359458366
10:29,16.5769325578
10:39,15.0410362397
10:49,12.3956936862
10:59,14.9417775768
11:09,19.5467104132
11:19,19.8512345165
11:29,20.2471960504
11:39,15.9465426072
11:49,23.2631134144
11:59,19.7729508221
12:09,17.4439498797
12:19,24.5713342898
12:29,15.7248322682
12:39,23.6843028738
12:49,22.8126914154
12:59,17.3471976367
13:09,18.0020162071
13:19,13.6690535553
13:29,24.1872694106
13:39,21.4574179165
13:49,17.786611354
13:59,16.6195246554
14:09,18.5683116804
14:19,19.7479966315
14:29,21.6486704257
14:39,20.6262300818
14:49,17.9723852693
14:59,11.1985964136
15:09,17.717744593
15:19,14.4085052584
15:29,13.0287081431
15:39,15.8580131595
15:49,12.1812481202
15:59,18.195844021
16:09,11.744365016
16:19,14.5722701431
16:29,19.7133915673
16:39,16.4247119616
16:49,15.2297691701
16:59,11.3254834056
17:09,14.0113165285
17:19,14.9064270308
17:29,15.8418693026
17:39,19.4217156625
17:49,14.9344492709
17:59,13.4667727297
18:09,18.6425590695
18:19,18.4038304857
18:29,23.5474766724
18:39,21.122129978
18:49,17.9432510912
18:59,17.8404049532
19:09,19.8927600197
19:19,14.3914549138
19:29,23.1046036572
19:39,21.1007165296
19:49,14.196055168
19:59,23.9201346076
20:09,10.6823887221
20:19,16.7088142743
20:29,14.9335714159
20:39,13.5039711389
20:49,18.1550803931
20:59,13.8115084514
21:09,11.1764043843
21:19,10.0802065316
21:29,11.07829388
21:39,15.4200366438
21:49,12.8503286495
21:59,10
07:09,12.00458072
07:19,13.0223409024
07:29,11.9936536227
07:39,12.7949442175
07:49,11.6196599348
07:59,10.9049466624
08:09,16.2677270889
08:19,12.6277303381
08:29,11.6576707986
08:39,16.0843663328
08:49,10
08:59,14.3874628678
09:09,13.2479316324
09:19,15.007950155
09:29,12.1322018915
09:39,11.6575909577
09:49,11.1835341109
09:59,12.8513056542
10:09,13.3615134766
10:19,14.796101315
10:29,11.8634121171
10:39,10.1638347758
10:49,14.9470528515
10:59,14.2086634352
11:09,18.6325109504
11:19,16.3121714236
11:29,19.2724310686
11:39,19.9644254254
11:49,19.6974767907
11:59,13.6887460799
12:09,25.2150344305
12:19,20.2814007337
12:29,16.8719587411
12:39,26.2475402074
12:49,28.1321138082
12:59,27.7570128247
13:09,20.59828639
13:19,17.2408575692
13:29,15.5885867165
13:39,19.4658064201
13:49,26.3745751001
13:59,18.7397087124
14:09,23.7978243906
14:19,17.4541391038
14:29,14.1130602198
14:39,12.4137162282
14:49,15.517598414
14:59,17.0205154145
15:09,10
15:19,11.7894235996
15:29,12.6937065477
15:39,12.4402941267
15:49,14.1742128646
15:59,19.7522763055
16:09,15.9896744055
16:19,16.6423190898
16:29,12.7665361032
16:39,12.54471698
16:49,11.5398212418
16:59,11.7176232692
17:09,18.0555510659
17:19,13.9636328057
17:29,19.2737178016
17:39,13.7753327679
17:49,21.5314120822
17:59,21.2974246959
18:09,14.1050295871
18:19,19.3744334769
18:29,15.4168117714
18:39,18.5805908885
18:49,20.847187119
18:59,25.6851260564
19:09,20.483480997
19:19,18.3625323524
19:29,24.0774726225
19:39,25.0175913722
19:49,13.5450798626
19:59,20.0040373692
20:09,15.1808493811
20:19,17.5144988995
20:29,14.6616669598
20:39,14.23019607
20:49,13.389149313
20:59,12.8242795639
21:09,11.1258417816
21:19,11.6740412014
21:29,14.6370229619
21:39,11.0534603583
21:49,12.4023103798
21:59,10
